ProductCode,SelectionGroup,PartNumber,ExclusionRule,Cost
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3362
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),3243
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),3447
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),3445
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),3611
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),3532
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),3861
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3120
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3286
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3167
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3362
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),3243
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),3447
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),3445
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),3611
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),3532
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),3861
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),5427
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),6093
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),5427
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),6093
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6619
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),5886
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6619
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F3) AND (CH/FPD/ELEM/MAT=K3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),5886
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),5603
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),6294
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),5603
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),6294
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6880
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6120
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6880
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=F6) AND (CH/FPD/ELEM/MAT=F6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),6120
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3496
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3671
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3656
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3934
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),3936
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A6 OR CH/FPD/TAPPING/RAT=D3 OR CH/FPD/TAPPING/RAT=D4),4225
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),5056
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A7 OR CH/FPD/TAPPING/RAT=D5),6086
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),5272
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=D6) AND (CH/FPD/TAPPING/TYPE=F2) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A8 OR CH/FPD/TAPPING/RAT=D6),7228
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3496
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A1 OR CH/FPD/TAPPING/RAT=D1),3671
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T7) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3656
FPD470_2,CH/FPD/TAPPING/SETS,TN3,(CH/FPD/LINE/SIZE=100) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=F1) AND (CH/FPD/TAPPING/SIZE=T8) AND (CH/FPD/TAPPING/RAT=A3 OR CH/FPD/TAPPING/RAT=D2),3934
