Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Carbon Dioxide,600,1856069.625,0.996361375,1.223207116,0.028799858,16.43371964
Carbon Dioxide,600,2168624,0.995803356,1.224914074,0.028854407,19.21185112
Carbon Dioxide,600,2517597.75,0.995199084,1.226816773,0.028915757,22.31695175
Carbon Dioxide,600,2905287,0.994551241,1.228925943,0.02898453,25.77035332
Carbon Dioxide,600,3333993.25,0.993863702,1.231251955,0.029061386,29.59350395
Carbon Dioxide,600,3806023.5,0.99314189,1.233804464,0.029147031,33.80793762
Carbon Dioxide,600,4323676.5,0.992392957,1.236591935,0.029242206,38.43510056
Carbon Dioxide,600,4830301.5,0.991703391,1.239306688,0.029336639,42.96857452
Carbon Dioxide,600,5336926.5,0.991056979,1.242007136,0.029432338,47.50629044
Carbon Dioxide,600,5657390,0.990670443,1.24370718,0.029493526,50.37852478
Carbon Dioxide,600,5991116,0.99028635,1.245470405,0.029557778,53.37101364
Carbon Dioxide,600,6338404,0.989906788,1.247297168,0.029625216,56.48643112
Carbon Dioxide,600,6517218,0.989719331,1.248234391,0.029660169,58.09098053
Carbon Dioxide,600,6699526,0.989533842,1.249187469,0.029695962,59.72717285
Carbon Dioxide,600,6792003,0.989441931,1.249669909,0.029714178,60.55724335
Carbon Dioxide,600,6885365.5,0.989350557,1.250156403,0.029732611,61.39532471
Carbon Dioxide,600,6948694,0.989289463,1.250486016,0.029745137,61.96384048
Carbon Dioxide,700,101325,0.999984801,1.201732993,0.032883301,0.766187251
Carbon Dioxide,700,137661.0781,0.999979675,1.20183599,0.032890134,1.040954471
Carbon Dioxide,700,183613.8594,0.999973297,1.201966047,0.032898344,1.388445377
Carbon Dioxide,700,240821.4063,0.999965727,1.202127814,0.032908145,1.821049333
Carbon Dioxide,700,311031.0938,0.999956906,1.202326179,0.032919761,2.351983547
Carbon Dioxide,700,396088.3125,0.999946892,1.202566266,0.03293344,2.995207071
Carbon Dioxide,700,497924.7188,0.999935925,1.202853322,0.032949459,3.765331745
Carbon Dioxide,700,618547.125,0.999924302,1.20319283,0.0329681,4.677538872
Carbon Dioxide,700,760026.5,0.999912679,1.203590155,0.032989681,5.747492313
Carbon Dioxide,700,924488.1875,0.999901831,1.204051137,0.03301454,6.991264343
Carbon Dioxide,700,1114102.5,0.99989289,1.204581022,0.033043027,8.425261497
Carbon Dioxide,700,1331076.125,0.999887288,1.205185533,0.033075538,10.06615448
Carbon Dioxide,700,1577645.625,0.99988699,1.205869913,0.03311247,11.93081951
Carbon Dioxide,700,1856069.625,0.999894381,1.206639528,0.03315426,14.03627396
Carbon Dioxide,700,2168624,0.9999125,1.207499266,0.033201363,16.39962959
Carbon Dioxide,700,2517597.75,0.999944866,1.208453894,0.03325427,19.03803062
Carbon Dioxide,700,2905287,0.999995947,1.209507704,0.03331349,21.96860695
Carbon Dioxide,700,3333993.25,1.00007093,1.210664511,0.033379566,25.2084198
Carbon Dioxide,700,3806023.5,1.000175953,1.211927772,0.033453062,28.77443504
Carbon Dioxide,700,4323676.5,1.00031805,1.213300109,0.033534586,32.68336487
Carbon Dioxide,700,4830301.5,1.000484586,1.214629769,0.033615306,36.50695038
Carbon Dioxide,700,5336926.5,1.000678062,1.215945721,0.033696946,40.32817459
Carbon Dioxide,700,5657390,1.000814319,1.216771007,0.033749059,42.74392319
Carbon Dioxide,700,5991116,1.000967622,1.217624426,0.033803716,45.25842285
Carbon Dioxide,700,6338404,1.001139641,1.218505859,0.033861008,47.87369919
Carbon Dioxide,700,6517218,1.001233101,1.218957067,0.033890668,49.21968079
Carbon Dioxide,700,6699526,1.001331806,1.219415307,0.033921022,50.59152985
Carbon Dioxide,700,6792003,1.001383305,1.219646931,0.033936463,51.28723526
Carbon Dioxide,700,6885365.5,1.001435995,1.219880342,0.03395208,51.98948288
Carbon Dioxide,700,6948694,1.001472354,1.220038414,0.033962689,52.46575546
Carbon Dioxide,800,101325,1.000070691,1.192901373,0.037158903,0.670356274
Carbon Dioxide,800,137661.0781,1.000096321,1.192952394,0.037164968,0.910728931
Carbon Dioxide,800,183613.8594,1.000128746,1.193016887,0.037172247,1.214700818
Carbon Dioxide,800,240821.4063,1.000169396,1.193097115,0.037180923,1.593093753
Carbon Dioxide,800,311031.0938,1.000219584,1.193195462,0.037191201,2.057445288
Carbon Dioxide,800,396088.3125,1.000280738,1.193314314,0.037203293,2.619931221
Carbon Dioxide,800,497924.7188,1.000354767,1.193456411,0.037217431,3.293285608
Carbon Dioxide,800,618547.125,1.000443459,1.193624258,0.037233874,4.090722561
Carbon Dioxide,800,760026.5,1.00054884,1.193820477,0.037252892,5.025858402
Carbon Dioxide,800,924488.1875,1.000673056,1.194047809,0.037274778,6.112641811
Carbon Dioxide,800,1114102.5,1.000818729,1.194308877,0.037299838,7.365283966
Carbon Dioxide,800,1331076.125,1.000988603,1.194606185,0.037328407,8.798193932
Carbon Dioxide,800,1577645.625,1.001185775,1.194942236,0.03736084,10.42592335
Carbon Dioxide,800,1856069.625,1.001413703,1.195319295,0.0373975,12.26310635
Carbon Dioxide,800,2168624,1.001676202,1.195739508,0.037438791,14.32440853
Carbon Dioxide,800,2517597.75,1.001977563,1.196205139,0.037485119,16.6244812
Carbon Dioxide,800,2905287,1.002322555,1.19671762,0.037536927,19.17791176
Carbon Dioxide,800,3333993.25,1.002716541,1.1972785,0.037594676,21.9991703
Carbon Dioxide,800,3806023.5,1.003165483,1.19788909,0.03765884,25.10259628
Carbon Dioxide,800,4323676.5,1.003675938,1.198550224,0.03772993,28.50226784
Carbon Dioxide,800,4830301.5,1.004193902,1.199188352,0.037800245,31.82558823
Carbon Dioxide,800,5336926.5,1.004729867,1.199818015,0.037871286,35.14484787
Carbon Dioxide,800,5657390,1.005078197,1.200211644,0.037916597,37.24226379
Carbon Dioxide,800,5991116,1.005448461,1.200618029,0.037964087,39.42463303
Carbon Dioxide,800,6338404,1.00584209,1.201036692,0.038013831,41.69364548
Carbon Dioxide,800,6517218,1.006048083,1.201250792,0.038039573,42.86109924
Carbon Dioxide,800,6699526,1.006260395,1.201467752,0.038065903,44.05077362
Carbon Dioxide,800,6792003,1.006368876,1.201577425,0.038079295,44.65400696
Carbon Dioxide,800,6885365.5,1.006479025,1.201687813,0.03809284,45.26286316
Carbon Dioxide,800,6948694,1.006554127,1.201762557,0.038102038,45.67576599
Carbon Dioxide,900,101325,1.000104308,1.18612802,0.04128084,0.595852196
Carbon Dioxide,900,137661.0781,1.000141859,1.186149478,0.041286293,0.809499919
Carbon Dioxide,900,183613.8594,1.000189543,1.186176658,0.041292835,1.079668522
Carbon Dioxide,900,240821.4063,1.000248909,1.186210394,0.041300621,1.415970683
Carbon Dioxide,900,311031.0938,1.000322104,1.18625176,0.041309826,1.82865274
Carbon Dioxide,900,396088.3125,1.000411034,1.186301708,0.041320648,2.32852459
Carbon Dioxide,900,497924.7188,1.000518084,1.186361313,0.041333292,2.926887512
Carbon Dioxide,900,618547.125,1.000645518,1.186431646,0.041347977,3.635463715
Carbon Dioxide,900,760026.5,1.00079596,1.186513782,0.041364949,4.466326237
Carbon Dioxide,900,924488.1875,1.000972152,1.186608791,0.041384459,5.431835651
Carbon Dioxide,900,1114102.5,1.001177192,1.186717749,0.04140678,6.544575214
Carbon Dioxide,900,1331076.125,1.001413941,1.186841488,0.041432206,7.817295551
Carbon Dioxide,900,1577645.625,1.001686096,1.186980963,0.041461043,9.262859344
Carbon Dioxide,900,1856069.625,1.001997113,1.187137127,0.041493621,10.89419174
Carbon Dioxide,900,2168624,1.002351165,1.187310696,0.041530278,12.72423458
Carbon Dioxide,900,2517597.75,1.002752423,1.187502265,0.041571379,14.76589966
Carbon Dioxide,900,2905287,1.003205538,1.187712312,0.041617304,17.0320282
Carbon Dioxide,900,3333993.25,1.003715634,1.187941194,0.041668452,19.53535461
Carbon Dioxide,900,3806023.5,1.004288197,1.188189268,0.041725248,22.28847504
Carbon Dioxide,900,4323676.5,1.004929185,1.188456297,0.04178812,25.30375481
Carbon Dioxide,900,4830301.5,1.005569696,1.188712597,0.041850265,28.25070572
Carbon Dioxide,900,5336926.5,1.006223321,1.188964128,0.041913006,31.19350052
Carbon Dioxide,900,5657390,1.006643295,1.18912065,0.041953001,33.05276489
Carbon Dioxide,900,5991116,1.007086277,1.189281583,0.041994903,34.98712921
Carbon Dioxide,900,6338404,1.007553101,1.189446807,0.04203878,36.99808502
Carbon Dioxide,900,6517218,1.007795811,1.189530969,0.042061478,38.03268051
Carbon Dioxide,900,6699526,1.008044958,1.189616203,0.04208469,39.08692169
Carbon Dioxide,900,6792003,1.008171916,1.189659119,0.042096496,39.62146378
Carbon Dioxide,900,6885365.5,1.008300543,1.189702392,0.042108431,40.1609726
Carbon Dioxide,900,6948694,1.008388042,1.189731598,0.042116538,40.52684021
Carbon Dioxide,1073.150024,101325,1.000110149,1.177613735,0.048019361,0.499710113
Carbon Dioxide,1073.150024,137661.0781,1.000149727,1.177609324,0.048024017,0.678883851
Carbon Dioxide,1073.150024,183613.8594,1.000199795,1.177603722,0.048029583,0.905457437
Carbon Dioxide,1073.150024,240821.4063,1.00026238,1.177596688,0.048036195,1.187491536
Carbon Dioxide,1073.150024,311031.0938,1.00033915,1.177588105,0.048044,1.533578038
Carbon Dioxide,1073.150024,396088.3125,1.000432491,1.177577496,0.048053157,1.952781081
Carbon Dioxide,1073.150024,497924.7188,1.000544667,1.177564859,0.04806383,2.454576492
Carbon Dioxide,1073.150024,618547.125,1.000677824,1.177549839,0.048076212,3.048792362
Carbon Dioxide,1073.150024,760026.5,1.000834703,1.177532077,0.048090491,3.745550871
Carbon Dioxide,1073.150024,924488.1875,1.001018047,1.177511334,0.048106883,4.555214405
Carbon Dioxide,1073.150024,1114102.5,1.001230478,1.177487135,0.048125606,5.488332748
Carbon Dioxide,1073.150024,1331076.125,1.001475096,1.17745924,0.048146907,6.555594921
Carbon Dioxide,1073.150024,1577645.625,1.001754999,1.177427173,0.048171028,7.767786026
Carbon Dioxide,1073.150024,1856069.625,1.002073646,1.177390575,0.048198245,9.135745049
Carbon Dioxide,1073.150024,2168624,1.002434492,1.177348971,0.04822883,10.67032433
Carbon Dioxide,1073.150024,2517597.75,1.002841353,1.177301884,0.048263084,12.38236141
Carbon Dioxide,1073.150024,2905287,1.003298163,1.177248836,0.048301317,14.28263569
Carbon Dioxide,1073.150024,3333993.25,1.003809214,1.177189112,0.048343852,16.38184738
Carbon Dioxide,1073.150024,3806023.5,1.004379153,1.177122116,0.048391033,18.69059372
Carbon Dioxide,1073.150024,4323676.5,1.005012751,1.177047372,0.048443209,21.21929359
Carbon Dioxide,1073.150024,4830301.5,1.00564158,1.176972866,0.048494734,23.69083214
Carbon Dioxide,1073.150024,5336926.5,1.006278992,1.176896811,0.048546713,26.15905952
Carbon Dioxide,1073.150024,5657390,1.006686568,1.176848173,0.048579827,27.7185936
Carbon Dioxide,1073.150024,5991116,1.007114649,1.176796794,0.048614506,29.34121895
Carbon Dioxide,1073.150024,6338404,1.007563949,1.176742792,0.048650801,31.02820206
Carbon Dioxide,1073.150024,6517218,1.007796884,1.176714778,0.048669569,31.89617157
Carbon Dioxide,1073.150024,6699526,1.008035421,1.176685929,0.048688762,32.78065491
Carbon Dioxide,1073.150024,6792003,1.008156896,1.176671267,0.048698518,33.22913742
Carbon Dioxide,1073.150024,6885365.5,1.0082798,1.176656485,0.048708387,33.68180084
Carbon Dioxide,1073.150024,6948694,1.008363247,1.176646352,0.048715085,33.98877335
