Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Ethane,300.0942078,3153746.5,0.709750354,1.695071459,0.010819741,53.54832077
Ethane,300.0942078,3519307,0.660370111,1.927862167,0.01117837,64.22357178
Ethane,300.0942078,3913775.75,0.595685959,2.443932295,0.011719898,79.17777252
Ethane,300.0942078,4122227.75,0.552276373,3.070070744,0.012140898,89.94980621
Ethane,300.0942078,4248884,0.51935339,3.874072075,0.01249896,98.59085846
Ethane,300.0942078,4358274.5,0.482154697,5.580681801,0.012953046,108.9313507
Ethane,300.8077393,101325,0.992546856,1.192433596,0.009351871,1.227323174
Ethane,300.8077393,131857.9375,0.990286946,1.194161773,0.009362439,1.600805402
Ethane,300.8077393,169074.6094,0.987523377,1.196299314,0.009375033,2.058374166
Ethane,300.8077393,213883.5469,0.984182894,1.198919177,0.009389959,2.612732172
Ethane,300.8077393,267233.6875,0.980186522,1.202106237,0.009407563,3.277749777
Ethane,300.8077393,330109.6563,0.975449502,1.205960512,0.009428238,4.068616867
Ethane,300.8077393,403527.25,0.969880223,1.210600972,0.009452428,5.002050877
Ethane,300.8077393,488529.25,0.963379622,1.216171503,0.009480647,6.096582413
Ethane,300.8077393,586181.8125,0.955839753,1.222848892,0.009513489,7.372938633
Ethane,300.8077393,697571.25,0.947141826,1.230853915,0.009551647,8.854557991
Ethane,300.8077393,823801.0625,0.937154174,1.240466952,0.009595945,10.56828785
Ethane,300.8077393,965989.5625,0.92572844,1.25205183,0.00964737,12.54533195
Ethane,300.8077393,1125268.125,0.912695408,1.266090274,0.009707129,14.82256985
Ethane,300.8077393,1302779.25,0.897858024,1.283235788,0.009776722,17.44441795
Ethane,300.8077393,1499675.5,0.880982518,1.304399848,0.009858053,20.46554565
Ethane,300.8077393,1717118.125,0.861783922,1.330895782,0.009953606,23.9549408
Ethane,300.8077393,1956276.75,0.839904785,1.364691615,0.01006671,28.00229073
Ethane,300.8077393,2218329.25,0.814879775,1.408883691,0.010202006,32.72847748
Ethane,300.8077393,2504460.5,0.786074996,1.468657136,0.010366255,38.30394745
Ethane,300.8077393,2815867.5,0.752572894,1.553447723,0.010569948,44.98388672
Ethane,300.8077393,3153746.5,0.71293354,1.682560086,0.010830765,53.18278503
Ethane,300.8077393,3519307,0.664596796,1.903302908,0.011182602,63.66375351
Ethane,300.8077393,3913775.75,0.601934016,2.375742197,0.011706503,78.17004395
Ethane,300.8077393,4122227.75,0.560684025,2.914697409,0.012103667,88.39082336
Ethane,300.8077393,4248884,0.530254841,3.548386574,0.012429687,96.33489227
Ethane,300.8077393,4358274.5,0.497653425,4.678073406,0.012816545,105.2884903
Ethane,300.8077393,4421602.5,0.473396689,6.149926662,0.013134329,112.291748
Ethane,301.5141602,101325,0.992599905,1.192027569,0.009372191,1.224382162
Ethane,301.5141602,131857.9375,0.990356266,1.193742514,0.00938274,1.596943021
Ethane,301.5141602,169074.6094,0.987612724,1.195863366,0.009395311,2.053365946
Ethane,301.5141602,213883.5469,0.984296501,1.198462486,0.00941021,2.606309891
Ethane,301.5141602,267233.6875,0.980329454,1.201623917,0.009427783,3.269593716
Ethane,301.5141602,330109.6563,0.975627422,1.205446243,0.009448419,4.058344364
Ethane,301.5141602,403527.25,0.970099747,1.210047126,0.009472565,4.989202499
Ethane,301.5141602,488529.25,0.963648319,1.215568662,0.00950073,6.080603123
Ethane,301.5141602,586181.8125,0.956166327,1.222184777,0.009533506,7.353152275
Ethane,301.5141602,697571.25,0.947536409,1.230113029,0.009571585,8.830134392
Ethane,301.5141602,823801.0625,0.937628448,1.239628911,0.009615783,10.5381937
Ethane,301.5141602,965989.5625,0.926296234,1.251089573,0.009667084,12.5082674
Ethane,301.5141602,1125268.125,0.913373053,1.264966726,0.009726683,14.77687073
Ethane,301.5141602,1302779.25,0.898665249,1.281899095,0.009796067,17.38791656
Ethane,301.5141602,1499675.5,0.881943345,1.302775383,0.009877123,20.39535332
Ethane,301.5141602,1717118.125,0.862928689,1.328871608,0.009972299,23.86711311
Ethane,301.5141602,1956276.75,0.841272414,1.362092972,0.010084874,27.89126778
Ethane,301.5141602,2218329.25,0.816522539,1.405421615,0.010219403,32.58610535
Ethane,301.5141602,2504460.5,0.788066149,1.463818192,0.010382492,38.11765289
Ethane,301.5141602,2815867.5,0.755022466,1.546227574,0.010584325,44.7328949
Ethane,301.5141602,3153746.5,0.716022789,1.670701504,0.010841913,52.82926178
Ethane,301.5141602,3519307,0.668672144,1.880496144,0.011187379,63.12749481
Ethane,301.5141602,3913775.75,0.607860088,2.315528393,0.011695327,77.22660065
Ethane,301.5141602,4122227.75,0.568480968,2.786490679,0.012072162,86.97425842
Ethane,301.5141602,4248884,0.54005301,3.30361104,0.012372972,94.36547089
Ethane,301.5141602,4358274.5,0.51065594,4.125733852,0.01271421,102.3671951
Ethane,301.5141602,4421602.5,0.490050137,5.015117168,0.012974679,108.2215652
Ethane,301.5141602,4484931,0.464337438,6.851489544,0.013328523,115.850174
Ethane,302.1391602,101325,0.992646575,1.191669464,0.009390164,1.221792102
Ethane,302.1391602,131857.9375,0.990417182,1.193372726,0.009400696,1.593541741
Ethane,302.1391602,169074.6094,0.987691104,1.195479035,0.009413248,2.048955679
Ethane,302.1391602,213883.5469,0.984396219,1.198060036,0.009428124,2.600655079
Ethane,302.1391602,267233.6875,0.980454862,1.201198816,0.009445668,3.262412786
Ethane,302.1391602,330109.6563,0.975783527,1.204993248,0.009466272,4.049301147
Ethane,302.1391602,403527.25,0.97029233,1.20955956,0.009490377,4.977893353
Ethane,302.1391602,488529.25,0.963884056,1.215038061,0.009518496,6.066540718
Ethane,302.1391602,586181.8125,0.956452787,1.221600771,0.009551214,7.335743427
Ethane,302.1391602,697571.25,0.947882473,1.229461908,0.009589221,8.80865097
Ethane,302.1391602,823801.0625,0.938044429,1.238893032,0.009633332,10.51173115
Ethane,302.1391602,965989.5625,0.926794112,1.250245333,0.009684523,12.47568798
Ethane,302.1391602,1125268.125,0.913967073,1.263981938,0.009743981,14.73671913
Ethane,302.1391602,1302779.25,0.899372637,1.280729055,0.009813184,17.3383007
Ethane,302.1391602,1499675.5,0.882785082,1.301355481,0.009893997,20.3337574
Ethane,302.1391602,1717118.125,0.863930941,1.327105761,0.009988842,23.79010963
Ethane,302.1391602,1956276.75,0.842469037,1.359831214,0.010100957,27.79403877
Ethane,302.1391602,2218329.25,0.817958534,1.402417779,0.010234819,32.46160889
Ethane,302.1391602,2504460.5,0.789804459,1.459637523,0.010396902,37.95508194
Ethane,302.1391602,2815867.5,0.757156909,1.540028334,0.010597133,44.51451874
Ethane,302.1391602,3153746.5,0.71870631,1.660619617,0.010851961,52.52313614
Ethane,302.1391602,3519307,0.672191918,1.861452937,0.01119206,62.66704178
Ethane,302.1391602,3913775.75,0.612907708,2.267350912,0.011686976,76.43216705
Ethane,302.1391602,4122227.75,0.575005054,2.689280748,0.012047987,85.80956268
Ethane,302.1391602,4248884,0.548068225,3.130175591,0.012330339,92.79308319
Ethane,302.1391602,4358274.5,0.52084887,3.781034946,0.012641262,100.1562729
Ethane,302.1391602,4421602.5,0.502397001,4.415832043,0.012868847,105.3435669
Ethane,302.1391602,4484931,0.480613858,5.512952805,0.013157588,111.6952667
Ethane,302.1391602,4541485.5,0.455963224,7.62664938,0.013514607,119.2184448
Ethane,350,101325,0.995389223,1.167285919,0.010760344,1.051811576
Ethane,350,131857.9375,0.993996263,1.168333173,0.010769668,1.370679021
Ethane,350,169074.6094,0.992296159,1.169620872,0.010780783,1.760562181
Ethane,350,213883.5469,0.990245938,1.171187997,0.010793954,2.231765747
Ethane,350,267233.6875,0.987800181,1.173077941,0.010809478,2.795351267
Ethane,350,330109.6563,0.984911084,1.175339699,0.010827687,3.463183403
Ethane,350,403527.25,0.981528461,1.178028584,0.010848948,4.247997761
Ethane,350,488529.25,0.97759968,1.181208253,0.010873677,5.163495541
Ethane,350,586181.8125,0.973069608,1.184951782,0.010902341,6.224475384
Ethane,350,697571.25,0.967880249,1.189344287,0.010935467,7.446997643
Ethane,350,823801.0625,0.961970806,1.19448638,0.010973654,8.848603249
Ethane,350,965989.5625,0.955277085,1.20049727,0.011017587,10.4485817
Ethane,350,1125268.125,0.947731316,1.207520723,0.011068058,12.26832008
Ethane,350,1302779.25,0.939261377,1.215731382,0.011125988,14.3317318
Ethane,350,1499675.5,0.929790318,1.225344181,0.011192456,16.66581535
Ethane,350,1717118.125,0.919235528,1.236626387,0.011268741,19.30134773
Ethane,350,1956276.75,0.907508016,1.249914527,0.011356377,22.27378845
Ethane,350,2218329.25,0.894511104,1.265637636,0.011457224,25.62444878
Ethane,350,2504460.5,0.88013941,1.284350634,0.011573568,29.40200806
Ethane,350,2815867.5,0.864277422,1.3067801,0.011708255,33.66459274
Ethane,350,3153746.5,0.846798956,1.333891749,0.011864888,38.48227692
Ethane,350,3519307,0.827565849,1.366988063,0.012048099,43.94089127
Ethane,350,3913775.75,0.806428552,1.407850623,0.012263964,50.14692307
Ethane,350,4122227.75,0.795097291,1.43192935,0.012386567,53.57053757
Ethane,350,4248884,0.788158178,1.447492361,0.012464208,55.70264053
Ethane,350,4358274.5,0.782132387,1.461538911,0.012533286,57.57694244
Ethane,350,4421602.5,0.778630257,1.469938278,0.012574166,58.67630005
Ethane,350,4484931,0.775118172,1.478540659,0.012615718,59.78636169
Ethane,350,4541485.5,0.771973372,1.486398935,0.012653407,60.78688431
Ethane,400,101325,0.997104049,1.147536755,0.012181486,0.918752313
Ethane,400,131857.9375,0.996231198,1.148207307,0.012189736,1.196653605
Ethane,400,169074.6094,0.995167077,1.149029016,0.012199567,1.536047697
Ethane,400,213883.5469,0.993885756,1.150024891,0.012211212,1.945643425
Ethane,400,267233.6875,0.992359877,1.151219964,0.012224928,2.434693813
Ethane,400,330109.6563,0.990561187,1.152641535,0.012241,3.013000965
Ethane,400,403527.25,0.988460422,1.154319525,0.012259741,3.690930843
Ethane,400,488529.25,0.986027718,1.156287074,0.012281498,4.479440689
Ethane,400,586181.8125,0.9832322,1.15858078,0.012306656,5.390121937
Ethane,400,697571.25,0.980042636,1.161241174,0.01233564,6.435257435
Ethane,400,823801.0625,0.976427257,1.164314032,0.012368927,7.627896309
Ethane,400,965989.5625,0.972353995,1.167850494,0.012407043,8.981945038
Ethane,400,1125268.125,0.967790425,1.171908855,0.012450581,10.51228333
Ethane,400,1302779.25,0.962704182,1.176555514,0.012500207,12.23489761
Ethane,400,1499675.5,0.9570629,1.181866407,0.012556671,14.16704082
Ethane,400,1717118.125,0.950834572,1.187929273,0.012620824,16.32741928
Ethane,400,1956276.75,0.943987906,1.1948452,0.012693639,18.7364006
Ethane,400,2218329.25,0.936492682,1.202731729,0.012776225,21.41627502
Ethane,400,2504460.5,0.928320348,1.211725593,0.012869865,24.3915081
Ethane,400,2815867.5,0.919444621,1.221985459,0.012976042,27.6891098
Ethane,400,3153746.5,0.909843147,1.233695984,0.013096481,31.33881378
Ethane,400,3519307,0.899498582,1.247070789,0.013233201,35.37358093
Ethane,400,3913775.75,0.888400316,1.262355566,0.013388578,39.82993317
Ethane,400,4122227.75,0.882568181,1.270799756,0.013474117,42.22853851
Ethane,400,4248884,0.879037082,1.276056409,0.013527286,43.70086288
Ethane,400,4358274.5,0.875995636,1.280673742,0.013573949,44.98160553
Ethane,400,4421602.5,0.874238551,1.283379674,0.013601282,45.72693253
Ethane,400,4484931,0.872484326,1.286109686,0.013628851,46.47511292
Ethane,400,4541485.5,0.870920122,1.288568258,0.013653671,47.1456871
Ethane,450,101325,0.998174369,1.132332802,0.013582057,0.815793037
Ethane,450,131857.9375,0.997625053,1.132784843,0.013589415,1.062205911
Ethane,450,169074.6094,0.996955872,1.133337617,0.013598179,1.362925887
Ethane,450,213883.5469,0.996150911,1.134005904,0.013608555,1.725528121
Ethane,450,267233.6875,0.995193541,1.134805441,0.013620767,2.158010006
Ethane,450,330109.6563,0.994066596,1.135752916,0.013635062,2.668778658
Ethane,450,403527.25,0.992752731,1.136866689,0.013651713,3.266642332
Ethane,450,488529.25,0.991234243,1.138165951,0.013671017,3.960810661
Ethane,450,586181.8125,0.98949343,1.139671803,0.013693303,4.760901928
Ethane,450,697571.25,0.987512529,1.141406775,0.013718926,5.676959038
Ethane,450,823801.0625,0.985274136,1.143395066,0.013748283,6.719470978
Ethane,450,965989.5625,0.982761025,1.145663381,0.013781802,7.899404049
Ethane,450,1125268.125,0.979956686,1.148240447,0.013819961,9.22824192
Ethane,450,1302779.25,0.976845264,1.151157618,0.013863283,10.71802807
Ethane,450,1499675.5,0.973411739,1.154449224,0.013912348,12.38142109
Ethane,450,1717118.125,0.96964252,1.158153176,0.013967793,14.23175049
Ethane,450,1956276.75,0.96552527,1.162310481,0.014030331,16.28307533
Ethane,450,2218329.25,0.961049855,1.166966438,0.014100751,18.55025482
Ethane,450,2504460.5,0.956208169,1.172170639,0.014179932,21.0490036
Ethane,450,2815867.5,0.950995088,1.177976727,0.014268859,23.79598999
Ethane,450,3153746.5,0.945409119,1.184443116,0.014368634,26.8087635
Ethane,450,3519307,0.939452827,1.191631913,0.014480488,30.10592461
Ethane,450,3913775.75,0.933134079,1.19960928,0.014605813,33.7071228
Ethane,450,4122227.75,0.929842949,1.203914762,0.014674005,35.6280632
Ethane,450,4248884,0.927860141,1.206560493,0.014716108,36.80121613
Ethane,450,4358274.5,0.92615813,1.208863378,0.014752883,37.81805801
Ethane,450,4421602.5,0.925177336,1.210203886,0.014774348,38.40825272
Ethane,450,4484931,0.924199879,1.211549878,0.01479594,38.99955368
Ethane,450,4541485.5,0.92332983,1.212756395,0.014815332,39.52854919
Ethane,500,101325,0.998870492,1.120467186,0.014946951,0.733702064
Ethane,500,131857.9375,0.998531103,1.120784879,0.01495357,0.955117941
Ethane,500,169074.6094,0.998117983,1.121172667,0.01496145,1.225205183
Ethane,500,213883.5469,0.997621417,1.121640801,0.014970772,1.55068624
Ethane,500,267233.6875,0.99703151,1.122199774,0.014981735,1.938628674
Ethane,500,330109.6563,0.99633801,1.12286067,0.014994559,2.396425247
Ethane,500,403527.25,0.995530605,1.123635411,0.01500948,2.931774616
Ethane,500,488529.25,0.994599044,1.124536395,0.01502676,3.552669764
Ethane,500,586181.8125,0.993533254,1.125576735,0.015046682,4.267389297
Ethane,500,697571.25,0.992323279,1.126770377,0.015069555,5.084493637
Ethane,500,823801.0625,0.990959585,1.128131866,0.015095716,6.012827396
Ethane,500,965989.5625,0.98943305,1.12967658,0.015125529,7.061522484
Ethane,500,1125268.125,0.987735391,1.13142097,0.015159392,8.240010262
Ethane,500,1302779.25,0.985858917,1.133382201,0.015197738,9.558030128
Ethane,500,1499675.5,0.983797014,1.135578513,0.01524104,11.02564812
Ethane,500,1717118.125,0.981544197,1.138029099,0.015289811,12.65326595
Ethane,500,1956276.75,0.979096353,1.140754342,0.015344614,14.45164108
Ethane,500,2218329.25,0.976451039,1.143775582,0.01540606,16.43190193
Ethane,500,2504460.5,0.973607719,1.147115231,0.015474821,18.60554886
Ethane,500,2815867.5,0.970568061,1.150796652,0.015551632,20.98449707
Ethane,500,3153746.5,0.967336357,1.154843688,0.015637295,23.58096504
Ethane,500,3519307,0.963919878,1.159280777,0.015732689,26.40757561
Ethane,500,3913775.75,0.960329294,1.164132357,0.015838783,29.47732544
Ethane,500,4122227.75,0.958473146,1.166720986,0.015896168,31.10744667
Ethane,500,4248884,0.957359552,1.168301702,0.01593148,32.1005249
Ethane,500,4358274.5,0.956406474,1.169671535,0.015962249,32.95978546
Ethane,500,4421602.5,0.955858469,1.170466423,0.015980177,33.45788193
Ethane,500,4484931,0.955313206,1.171262741,0.015998188,33.95645142
Ethane,500,4541485.5,0.95482862,1.171975017,0.016014343,34.40209198
Ethane,550,101325,0.999337494,1.111032248,0.016264316,0.666690171
Ethane,550,131857.9375,0.999138772,1.111262918,0.016270321,0.867760897
Ethane,550,169074.6094,0.998897076,1.111544371,0.016277464,1.11295414
Ethane,550,213883.5469,0.998606861,1.111883759,0.016285907,1.408323646
Ethane,550,267233.6875,0.998262465,1.112288356,0.01629583,1.760216475
Ethane,550,330109.6563,0.997858167,1.112766147,0.016307427,2.175249338
Ethane,550,403527.25,0.997388363,1.113325238,0.016320908,2.660285473
Ethane,550,488529.25,0.996847332,1.113974094,0.016336506,3.222415686
Ethane,550,586181.8125,0.996229827,1.114721417,0.01635447,3.868944168
Ethane,550,697571.25,0.995530605,1.115576625,0.016375069,4.607375145
Ethane,550,823801.0625,0.994744956,1.116549134,0.016398599,5.445405483
Ethane,550,965989.5625,0.993868709,1.117648602,0.016425373,6.390915394
Ethane,550,1125268.125,0.992897987,1.118885398,0.016455738,7.451969147
Ethane,550,1302779.25,0.991829932,1.120269895,0.016490057,8.636808395
Ethane,550,1499675.5,0.990662336,1.121813059,0.016528735,9.953854561
Ethane,550,1717118.125,0.98939395,1.123525858,0.0165722,11.41170502
Ethane,550,1956276.75,0.988024712,1.125419617,0.016620915,13.01913452
Ethane,550,2218329.25,0.986555755,1.127506256,0.016675387,14.7850914
Ethane,550,2504460.5,0.984989762,1.12979722,0.016736154,16.71868515
Ethane,550,2815867.5,0.983330965,1.132304549,0.016803805,18.82921219
Ethane,550,3153746.5,0.981585622,1.135039926,0.01687897,21.12604713
Ethane,550,3519307,0.979761839,1.138014793,0.016962335,23.61871529
Ethane,550,3913775.75,0.977870226,1.141240001,0.017054634,26.31687546
Ethane,550,4122227.75,0.976903081,1.14294982,0.017104382,27.74598503
Ethane,550,4248884,0.976326466,1.143990159,0.017134935,28.61537743
Ethane,550,4358274.5,0.975835204,1.144889593,0.017161518,29.36687469
Ethane,550,4421602.5,0.975553691,1.145410538,0.017176991,29.80219078
Ethane,550,4484931,0.975274265,1.14593184,0.017192524,30.23769188
Ethane,550,4541485.5,0.975026488,1.146397471,0.017206449,30.62676811
Ethane,600,101325,0.999658346,1.103388548,0.017527407,0.610936522
Ethane,600,131857.9375,0.999556124,1.103560686,0.017532896,0.795115352
Ethane,600,169074.6094,0.999431968,1.103770614,0.017539419,1.019661903
Ethane,600,213883.5469,0.999283195,1.104023576,0.017547125,1.290089488
Ethane,600,267233.6875,0.999107063,1.104324937,0.017556174,1.612167835
Ethane,600,330109.6563,0.998900771,1.104680419,0.017566739,1.991897464
Ethane,600,403527.25,0.998661757,1.105095744,0.017579012,2.435485363
Ethane,600,488529.25,0.998387516,1.10557723,0.017593198,2.949324131
Ethane,600,586181.8125,0.998075783,1.106130958,0.017609522,3.539972782
Ethane,600,697571.25,0.997724473,1.106763363,0.017628223,4.214140415
Ethane,600,823801.0625,0.997331977,1.107480884,0.017649559,4.978673458
Ethane,600,965989.5625,0.996897042,1.108290434,0.017673811,5.840542793
Ethane,600,1125268.125,0.996418774,1.109198689,0.017701278,6.806834698
Ethane,600,1302779.25,0.995897055,1.110212564,0.017732281,7.884741783
Ethane,600,1499675.5,0.995332241,1.111339092,0.017767169,9.08155632
Ethane,600,1717118.125,0.994725585,1.112585068,0.017806308,10.40466118
Ethane,600,1956276.75,0.994079173,1.113957763,0.017850099,11.86152077
Ethane,600,2218329.25,0.993396044,1.115464091,0.017898966,13.45967674
Ethane,600,2504460.5,0.992680371,1.117110968,0.017953364,15.20672989
Ethane,600,2815867.5,0.991937459,1.118905067,0.018013785,17.11035538
Ethane,600,3153746.5,0.991174042,1.120853066,0.018080747,19.17820358
Ethane,600,3519307,0.990398347,1.122960925,0.018154811,21.41797066
Ethane,600,3913775.75,0.989620268,1.125234485,0.018236574,23.83737373
Ethane,600,4122227.75,0.989233971,1.126434803,0.01828054,25.11678505
Ethane,600,4248884,0.989007592,1.127163768,0.018307507,25.89442825
Ethane,600,4358274.5,0.988817215,1.127792954,0.018330948,26.5662117
Ethane,600,4421602.5,0.988709211,1.12815702,0.018344585,26.95517921
Ethane,600,4484931,0.988602757,1.128520966,0.018358268,27.34418678
Ethane,600,4541485.5,0.988509059,1.128845811,0.018370528,27.69161987
Ethane,700,101325,1.000041485,1.091830492,0.019885393,0.523459256
Ethane,700,131857.9375,1.000054479,1.091932654,0.019890068,0.681187868
Ethane,700,169074.6094,1.000070572,1.092057228,0.019895617,0.873437941
Ethane,700,213883.5469,1.000090361,1.092207074,0.01990216,1.104898572
Ethane,700,267233.6875,1.00011456,1.092385411,0.019909833,1.380466104
Ethane,700,330109.6563,1.000143886,1.092595577,0.019918777,1.705218434
Ethane,700,403527.25,1.00017941,1.09284091,0.01992915,2.084391356
Ethane,700,488529.25,1.000222087,1.093124747,0.019941121,2.523355484
Ethane,700,586181.8125,1.000273108,1.093450546,0.019954875,3.027596951
Ethane,700,697571.25,1.000334144,1.093821883,0.019970603,3.602697372
Ethane,700,823801.0625,1.000406742,1.094242215,0.019988518,4.254318714
Ethane,700,965989.5625,1.00049293,1.094715238,0.020008845,4.988186836
Ethane,700,1125268.125,1.000595212,1.095244288,0.020031821,5.81007719
Ethane,700,1302779.25,1.00071609,1.095832944,0.020057702,6.725804806
Ethane,700,1499675.5,1.000858784,1.096484661,0.020086762,7.74120903
Ethane,700,1717118.125,1.00102675,1.097202897,0.020119291,8.862142563
Ethane,700,1956276.75,1.001224279,1.097990751,0.020155594,10.09446239
Ethane,700,2218329.25,1.001456022,1.098851562,0.020196,11.4440155
Ethane,700,2504460.5,1.001727104,1.099788189,0.020240854,12.91662598
Ethane,700,2815867.5,1.002043605,1.100803614,0.020290527,14.5181036
Ethane,700,3153746.5,1.002412319,1.10190022,0.020345401,16.25416565
Ethane,700,3519307,1.002840757,1.103080511,0.020405892,18.13048553
Ethane,700,3913775.75,1.003337383,1.104346395,0.02047243,20.15269852
Ethane,700,4122227.75,1.003614187,1.105012059,0.020508109,21.22020149
Ethane,700,4248884,1.00378716,1.105415225,0.020529959,21.86842728
Ethane,700,4358274.5,1.003939509,1.105762839,0.020548934,22.42803955
Ethane,700,4421602.5,1.004028916,1.105963707,0.020559961,22.75190353
Ethane,700,4484931,1.004119277,1.106164336,0.020571021,23.07569122
Ethane,700,4541485.5,1.004200697,1.106343389,0.020580925,23.36477852
Ethane,800,101325,1.000235915,1.083580017,0.022037523,0.457937807
Ethane,800,131857.9375,1.000307322,1.083644629,0.022041593,0.595888674
Ethane,800,169074.6094,1.000394464,1.083723426,0.022046415,0.764010668
Ethane,800,213883.5469,1.000499725,1.083818078,0.022052092,0.966390669
Ethane,800,267233.6875,1.000625372,1.08393085,0.022058738,1.207291126
Ethane,800,330109.6563,1.000774026,1.08406353,0.022066478,1.491126657
Ethane,800,403527.25,1.00094831,1.084218264,0.022075439,1.822441459
Ethane,800,488529.25,1.001150966,1.084397197,0.022085765,2.205887318
Ethane,800,586181.8125,1.001385093,1.084602356,0.022097614,2.646205425
Ethane,800,697571.25,1.00165379,1.084836006,0.022111142,3.148206949
Ethane,800,823801.0625,1.001960397,1.085100174,0.022126531,3.716756821
Ethane,800,965989.5625,1.002308369,1.085397005,0.022143966,4.356758118
Ethane,800,1125268.125,1.002701521,1.085728645,0.022163643,5.073138237
Ethane,800,1302779.25,1.003143907,1.086097002,0.022185776,5.870835781
Ethane,800,1499675.5,1.003639698,1.086504221,0.022210589,6.754788876
Ethane,800,1717118.125,1.004193425,1.08695209,0.02223832,7.729921818
Ethane,800,1956276.75,1.004809976,1.087442517,0.022269217,8.801134109
Ethane,800,2218329.25,1.005494595,1.08797729,0.022303546,9.973293304
Ethane,800,2504460.5,1.006252766,1.088557839,0.022341589,11.25121498
Ethane,800,2815867.5,1.007090569,1.089185715,0.022383636,12.639678
Ethane,800,3153746.5,1.008014441,1.089862347,0.022429999,14.14335251
Ethane,800,3519307,1.009031057,1.090588808,0.022481002,15.76684952
Ethane,800,3913775.75,1.010148048,1.091366172,0.022536987,17.51472092
Ethane,800,4122227.75,1.010746717,1.091774106,0.022566959,18.43664932
Ethane,800,4248884,1.011113167,1.092020988,0.022585297,18.99623299
Ethane,800,4358274.5,1.011431336,1.092233658,0.022601213,19.47917175
Ethane,800,4421602.5,1.01161623,1.092356563,0.022610459,19.75860405
Ethane,800,4484931,1.01180172,1.092479229,0.022619728,20.03792191
Ethane,800,4541485.5,1.011967778,1.092588663,0.022628026,20.28726959
Ethane,900,101325,1.000335097,1.077462435,0.024023896,0.407015473
Ethane,900,131857.9375,1.000436187,1.077505231,0.024027498,0.529610574
Ethane,900,169074.6094,1.000559568,1.077557325,0.02403176,0.679008543
Ethane,900,213883.5469,1.000708342,1.077620029,0.024036773,0.858834863
Ethane,900,267233.6875,1.000885606,1.077694654,0.024042632,1.072868705
Ethane,900,330109.6563,1.001094818,1.077782393,0.024049442,1.325021267
Ethane,900,403527.25,1.001339555,1.077884793,0.024057321,1.619314909
Ethane,900,488529.25,1.001623511,1.078003049,0.024066389,1.959863782
Ethane,900,586181.8125,1.001950383,1.078138709,0.024076777,2.350855589
Ethane,900,697571.25,1.002324224,1.078292966,0.024088625,2.7965343
Ethane,900,823801.0625,1.002749085,1.078467369,0.024102084,3.301185131
Ethane,900,965989.5625,1.00322926,1.078663349,0.024117313,3.86911869
Ethane,900,1125268.125,1.003769159,1.078881979,0.024134483,4.504659653
Ethane,900,1302779.25,1.004373312,1.079124808,0.024153771,5.212133408
Ethane,900,1499675.5,1.005046368,1.07939291,0.024175368,5.995853424
Ethane,900,1717118.125,1.005793333,1.079687595,0.024199473,6.860112667
Ethane,900,1956276.75,1.006619215,1.080009937,0.024226299,7.809169769
Ethane,900,2218329.25,1.007529497,1.080361128,0.024256065,8.847244263
Ethane,900,2504460.5,1.008529663,1.080742002,0.02428901,9.97850132
Ethane,900,2815867.5,1.009625554,1.081153631,0.024325375,11.20706081
Ethane,900,3153746.5,1.010823131,1.081596613,0.024365418,12.53693581
Ethane,900,3519307,1.01212883,1.0820719,0.024409408,13.97208309
Ethane,900,3913775.75,1.013549328,1.082579851,0.024457628,15.51639557
Ethane,900,4122227.75,1.014304757,1.082846165,0.024483414,16.33064461
Ethane,900,4248884,1.014765382,1.083007336,0.024499184,16.82476616
Ethane,900,4358274.5,1.015164256,1.083146095,0.024512865,17.25115204
Ethane,900,4421602.5,1.015395522,1.083226323,0.024520809,17.49783516
Ethane,900,4484931,1.015627027,1.083306313,0.024528772,17.74439812
Ethane,900,4541485.5,1.015834093,1.083377719,0.0245359,17.9644928
Ethane,1073.150024,101325,1.000399709,1.070053577,0.027200971,0.341322511
Ethane,1073.150024,131857.9375,1.000520229,1.070076227,0.027203981,0.444121987
Ethane,1073.150024,169074.6094,1.000667095,1.070103645,0.027207535,0.569391072
Ethane,1073.150024,213883.5469,1.000844121,1.070136786,0.027211701,0.720166385
Ethane,1073.150024,267233.6875,1.001054883,1.070176125,0.027216561,0.89961195
Ethane,1073.150024,330109.6563,1.001303434,1.070222378,0.027222199,1.111001015
Ethane,1073.150024,403527.25,1.001593709,1.07027638,0.027228707,1.357697964
Ethane,1073.150024,488529.25,1.001930118,1.070338726,0.027236182,1.643141747
Ethane,1073.150024,586181.8125,1.002316833,1.070410252,0.027244728,1.970830321
Ethane,1073.150024,697571.25,1.002758265,1.070491552,0.027254457,2.344305515
Ethane,1073.150024,823801.0625,1.003258944,1.070583463,0.027265489,2.76714015
Ethane,1073.150024,965989.5625,1.003823638,1.070686579,0.027277948,3.242925167
Ethane,1073.150024,1125268.125,1.004456878,1.070801735,0.02729197,3.775258064
Ethane,1073.150024,1302779.25,1.005163431,1.070929408,0.027307695,4.367732525
Ethane,1073.150024,1499675.5,1.005948424,1.071070552,0.027325271,5.023929119
Ethane,1073.150024,1717118.125,1.006816506,1.071225524,0.027344856,5.747403622
Ethane,1073.150024,1956276.75,1.007773042,1.07139492,0.027366614,6.541682243
Ethane,1073.150024,2218329.25,1.008823037,1.071579456,0.02739072,7.410250664
