"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",71.4
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",71.4
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",76.7
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",78.7
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",85.1
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",94.6
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",170
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",191
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",244
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",280
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",329
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",365
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",443
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",502
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",614
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",72.5
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",73.5
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",78.7
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",80.9
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",89.4
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",98.7
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",178
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",203
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",260
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",304
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",358
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",401
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",486
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",554
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",685
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",91.4
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",95.6
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",111
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",123
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",159
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",197
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",354
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",459
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",605
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",765
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",958
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",1136
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",1376
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",1616
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",2159
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
"FPD150","CH/FPD/END/CONN/RAT","A1","(CH/FPD/PRODUCT/DES=P1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)",999999
