Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Nitrogen,450,70000,1.000216842,1.39488554,0.024098502,0.523987055
Nitrogen,450,80000,1.000247836,1.394925714,0.024099723,0.598823786
Nitrogen,450,90000,1.000278831,1.394965887,0.024100924,0.673655808
Nitrogen,450,100000,1.000309944,1.395006061,0.024102107,0.748483241
Nitrogen,450,500000,1.001563668,1.396597981,0.024145799,3.737731457
Nitrogen,450,1000000,1.003162384,1.398548961,0.024200041,7.463549137
Nitrogen,450,1500000,1.004795909,1.400456786,0.024256034,11.17712307
Nitrogen,450,2000000,1.006463766,1.402321696,0.02431394,14.87813568
Nitrogen,450,2500000,1.008165359,1.404143572,0.024373695,18.56627846
Nitrogen,450,3000000,1.00990057,1.405922651,0.024435204,22.24125481
Nitrogen,500,10000,1.000033617,1.391032696,0.025946384,0.067382105
Nitrogen,500,20000,1.000067115,1.391058564,0.025947925,0.134759694
Nitrogen,500,30000,1.000100732,1.391084433,0.025949281,0.202132747
Nitrogen,500,40000,1.000134349,1.391110301,0.02595054,0.269501269
Nitrogen,500,50000,1.000167966,1.39113605,0.025951739,0.336865276
Nitrogen,500,60000,1.000201583,1.391161919,0.025952896,0.404224724
Nitrogen,500,70000,1.0002352,1.391187787,0.025954023,0.471579671
Nitrogen,500,80000,1.000268817,1.391213536,0.025955124,0.538930058
Nitrogen,500,90000,1.000302434,1.391239285,0.025956206,0.606275916
Nitrogen,500,100000,1.000336051,1.391265154,0.025957273,0.673617244
Nitrogen,500,500000,1.001690626,1.392286539,0.025996346,3.363532066
Nitrogen,500,1000000,1.003406048,1.393536568,0.026044512,6.715563774
Nitrogen,500,1500000,1.005146027,1.394757032,0.026094036,10.0559082
Nitrogen,500,2000000,1.006910205,1.395948172,0.026145112,13.38438511
Nitrogen,500,2500000,1.008698344,1.397110462,0.026197704,16.70082283
Nitrogen,500,3000000,1.010510206,1.398243785,0.026251744,20.00505447
Nitrogen,550,10000,1.000034213,1.386574864,0.027778117,0.061256424
Nitrogen,550,20000,1.000068307,1.386591077,0.027779533,0.12250866
Nitrogen,550,30000,1.00010252,1.38660717,0.027780777,0.183756709
Nitrogen,550,40000,1.000136733,1.386623383,0.02778193,0.245000571
Nitrogen,550,50000,1.000170827,1.386639476,0.027783027,0.306240261
Nitrogen,550,60000,1.00020504,1.386655569,0.027784083,0.367475748
Nitrogen,550,70000,1.000239253,1.386671662,0.027785111,0.428707033
Nitrogen,550,80000,1.000273466,1.386687756,0.027786117,0.489934146
Nitrogen,550,90000,1.000307679,1.386703849,0.027787102,0.551157057
Nitrogen,550,100000,1.000341892,1.386719942,0.027788073,0.612375796
Nitrogen,550,500000,1.001717091,1.387356877,0.027823424,3.0576756
Nitrogen,550,1000000,1.00345242,1.388134956,0.027866721,6.104774952
Nitrogen,550,1500000,1.005205989,1.388893127,0.027911078,9.141188622
Nitrogen,550,2000000,1.00697732,1.389631629,0.027956717,12.16681194
Nitrogen,550,2500000,1.008766294,1.39035058,0.028003624,15.18154335
Nitrogen,550,3000000,1.010572672,1.391050458,0.028051751,18.18528748
Nitrogen,600,10000,1.000033617,1.38150692,0.029609999,0.056151751
Nitrogen,600,20000,1.000067353,1.381516337,0.029611314,0.112299718
Nitrogen,600,30000,1.00010097,1.381525755,0.029612463,0.168443918
Nitrogen,600,40000,1.000134587,1.381535292,0.02961353,0.224584326
Nitrogen,600,50000,1.000168324,1.381544709,0.029614542,0.280720949
Nitrogen,600,60000,1.000201941,1.381554127,0.029615516,0.336853802
Nitrogen,600,70000,1.000235677,1.381563663,0.029616462,0.39298287
Nitrogen,600,80000,1.000269294,1.381573081,0.029617386,0.449108154
Nitrogen,600,90000,1.00030303,1.381582499,0.029618293,0.505229652
Nitrogen,600,100000,1.000336766,1.381591916,0.029619185,0.561347365
Nitrogen,600,500000,1.001689434,1.381964564,0.029651476,2.802946806
Nitrogen,600,1000000,1.003392816,1.382418156,0.029690789,5.596376419
