Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Air,450,90000,1.000241518,1.391859531,0.025285233,0.696507871
Air,450,100000,1.00026834,1.391913891,0.025286442,0.773876786
Air,450,500000,1.001355052,1.394073486,0.025330845,3.865185022
Air,450,1000000,1.002742529,1.396734357,0.025385726,7.719673634
Air,450,1500000,1.004162192,1.399351954,0.025442248,11.56313896
Air,450,2000000,1.005613685,1.40192616,0.025500618,15.39526558
Air,450,2500000,1.007096767,1.404456615,0.025560791,19.21574402
Air,450,3000000,1.008610964,1.406943321,0.025622685,23.02427483
Air,450,3500000,1.010155916,1.409386158,0.025686214,26.82056999
Air,500,10000,1.000031233,1.386733055,0.027220547,0.069665432
Air,500,20000,1.000062466,1.386771798,0.02722213,0.139326513
Air,500,30000,1.000093699,1.38681066,0.02722352,0.208983243
Air,500,40000,1.000124931,1.386849403,0.027224811,0.278635621
Air,500,50000,1.000156164,1.386888146,0.02722604,0.348283619
Air,500,60000,1.000187397,1.38692677,0.027227223,0.417927295
Air,500,70000,1.000218749,1.386965513,0.027228376,0.48756659
Air,500,80000,1.000249982,1.387004256,0.027229501,0.557201564
Air,500,90000,1.000281334,1.38704288,0.027230605,0.626832128
Air,500,100000,1.000312567,1.387081623,0.027231693,0.69645834
Air,500,500000,1.001571894,1.388617873,0.027271399,3.477913141
Air,500,1000000,1.00316608,1.390509367,0.027320124,6.94477272
Air,500,1500000,1.0047822,1.392368674,0.027370097,10.40040398
Air,500,2000000,1.006420016,1.394196033,0.027421555,13.84463882
Air,500,2500000,1.008079171,1.395991564,0.027474482,17.27731514
Air,500,3000000,1.009759545,1.397755146,0.027528819,20.69827461
Air,500,3500000,1.0114609,1.399487257,0.027584493,24.10736847
Air,550,10000,1.000033259,1.38145411,0.029136505,0.063332081
Air,550,20000,1.0000664,1.381482005,0.029137962,0.12665996
Air,550,30000,1.000099659,1.3815099,0.029139237,0.189983636
Air,550,40000,1.000132918,1.381537795,0.029140418,0.253303081
Air,550,50000,1.000166059,1.38156569,0.029141542,0.316618353
Air,550,60000,1.000199318,1.381593466,0.029142624,0.379929394
Air,550,70000,1.000232577,1.381621361,0.029143674,0.443236232
Air,550,80000,1.000265837,1.381649137,0.029144701,0.506538808
Air,550,90000,1.000299096,1.381677032,0.029145706,0.569837272
Air,550,100000,1.000332355,1.381704807,0.029146697,0.633131444
Air,550,500000,1.001667976,1.382809639,0.029182617,3.161435843
Air,550,1000000,1.003351569,1.384169579,0.029226407,6.312262535
Air,550,1500000,1.00505054,1.385506034,0.029271157,9.45238781
Air,550,2000000,1.00676465,1.386819243,0.029317118,12.58172607
Air,550,2500000,1.008493781,1.388109326,0.029364301,15.7001915
Air,550,3000000,1.010237813,1.389376521,0.029412663,18.80770683
Air,550,3500000,1.011996388,1.390621066,0.029462146,21.90419388
Air,600,10000,1.000033736,1.375835776,0.03104925,0.058054376
Air,600,20000,1.000067592,1.375855923,0.0310506,0.116104826
Air,600,30000,1.000101328,1.375876069,0.031051781,0.174151361
Air,600,40000,1.000135183,1.375896215,0.031052873,0.232193962
Air,600,50000,1.00016892,1.375916362,0.031053908,0.290232658
Air,600,60000,1.000202775,1.375936508,0.031054905,0.348267406
Air,600,70000,1.00023663,1.375956655,0.031055873,0.40629825
Air,600,80000,1.000270367,1.375976801,0.031056818,0.46432516
Air,600,90000,1.000304222,1.375996947,0.031057743,0.522348106
Air,600,100000,1.000338078,1.376016974,0.031058652,0.580367208
Air,600,500000,1.001694798,1.376815915,0.031091459,2.897905588
Air,600,1000000,1.003400683,1.377799034,0.031131215,5.785957813
Air,600,1500000,1.005117655,1.378765225,0.031171707,8.664111137
Air,600,2000000,1.006845474,1.379714489,0.031213202,11.53232288
Air,600,2500000,1.008584142,1.380647182,0.031255726,14.39055443
Air,600,3000000,1.010333419,1.381563425,0.031299252,17.23876572
Air,600,3500000,1.012093186,1.382463336,0.031343736,20.07692337
Air,700,10000,1.000032783,1.364428282,0.03492726,0.049760941
Air,700,20000,1.000065684,1.364438772,0.034928448,0.099518619
Air,700,30000,1.000098467,1.364449263,0.034929477,0.149273023
Air,700,40000,1.000131369,1.364459634,0.03493043,0.199024156
Air,700,50000,1.000164151,1.364470124,0.034931328,0.24877204
Air,700,60000,1.000197053,1.364480615,0.034932192,0.298516631
Air,700,70000,1.000229836,1.364491105,0.034933031,0.348257989
Air,700,80000,1.000262737,1.364501476,0.034933846,0.397996038
Air,700,90000,1.00029552,1.364511967,0.034934647,0.447730839
Air,700,100000,1.000328422,1.364522457,0.034935433,0.497462392
Air,700,500000,1.001644492,1.364937186,0.034963433,2.484043837
Air,700,1000000,1.003295183,1.365447521,0.034996998,4.959913731
Air,700,1500000,1.004952073,1.365949035,0.035030983,7.427604198
Air,700,2000000,1.006614923,1.366441727,0.035065677,9.887112617
Air,700,2500000,1.008283854,1.366925836,0.035101123,12.33843422
Air,700,3000000,1.009958625,1.367401242,0.035137322,14.78156853
Air,700,3500000,1.011639237,1.367868185,0.035174247,17.21651459
Air,800,10000,1.000030756,1.353731632,0.038914509,0.043540914
Air,800,20000,1.000061512,1.353736758,0.038915571,0.087079152
Air,800,30000,1.000092149,1.353741765,0.038916491,0.130614713
Air,800,40000,1.000122905,1.353746891,0.038917337,0.174147606
Air,800,50000,1.000153661,1.353752017,0.038918134,0.217677817
Air,800,60000,1.000184417,1.353757143,0.038918901,0.261205345
Air,800,70000,1.000215173,1.35376215,0.038919643,0.304730207
Air,800,80000,1.000245929,1.353767276,0.038920362,0.348252386
Air,800,90000,1.000276566,1.353772402,0.038921069,0.391771913
Air,800,100000,1.000307322,1.353777528,0.038921762,0.435288757
Air,800,500000,1.001538277,1.353979468,0.038946226,2.173768759
Air,800,1000000,1.003080368,1.354227781,0.03897528,4.340853691
Air,800,1500000,1.004626274,1.354471445,0.039004542,6.501261711
Air,800,2000000,1.006175756,1.35471046,0.039034314,8.654999733
Air,800,2500000,1.007728934,1.354945064,0.039064661,10.80207443
Air,800,3000000,1.009285808,1.355175138,0.039095584,12.94249535
Air,800,3500000,1.010846138,1.35540092,0.039127078,15.0762682
Air,900,10000,1.000028372,1.344280243,0.043003269,0.038703129
Air,900,20000,1.000056744,1.34428215,0.043004233,0.077404059
Air,900,30000,1.000085115,1.344284177,0.043005068,0.1161028
Air,900,40000,1.000113368,1.344286203,0.043005832,0.154799342
Air,900,50000,1.00014174,1.344288111,0.043006551,0.193493694
Air,900,60000,1.000170112,1.344290137,0.04300724,0.232185856
Air,900,70000,1.000198483,1.344292164,0.043007907,0.270875812
Air,900,80000,1.000226855,1.34429419,0.043008555,0.309563577
Air,900,90000,1.000255227,1.344296098,0.043009188,0.348249137
Air,900,100000,1.000283599,1.344298124,0.04300981,0.386932522
Air,900,500000,1.001418829,1.344376802,0.04303157,1.932469249
Air,900,1000000,1.002840281,1.344473004,0.043057188,3.859460354
Air,900,1500000,1.004264235,1.344566941,0.043082878,5.780982494
Air,900,2000000,1.005690694,1.344658494,0.043108936,7.697043896
Air,900,2500000,1.007119536,1.344747782,0.043135438,9.607654572
Air,900,3000000,1.008550882,1.344834805,0.043162402,11.5128231
Air,900,3500000,1.009984612,1.344919562,0.04318982,13.41256046
Air,1073.150024,10000,1.000024438,1.331035018,0.050198864,0.032458603
Air,1073.150024,20000,1.000048876,1.331034184,0.050199702,0.06491562
Air,1073.150024,30000,1.000073314,1.331033468,0.050200421,0.097371057
Air,1073.150024,40000,1.000097752,1.331032753,0.050201081,0.129824907
Air,1073.150024,50000,1.00012219,1.331032038,0.050201699,0.162277162
Air,1073.150024,60000,1.000146627,1.331031203,0.050202291,0.194727838
Air,1073.150024,70000,1.000171065,1.331030488,0.050202861,0.22717692
Air,1073.150024,80000,1.000195503,1.331029773,0.050203416,0.259624422
Air,1073.150024,90000,1.000219941,1.331028938,0.050203957,0.292070329
Air,1073.150024,100000,1.000244379,1.331028223,0.050204489,0.324514657
Air,1073.150024,500000,1.00122261,1.330997944,0.05022281,1.620988011
Air,1073.150024,1000000,1.002446771,1.330959678,0.050244112,3.238017082
Air,1073.150024,1500000,1.003672481,1.330920696,0.05026532,4.851094246
Air,1073.150024,2000000,1.004899621,1.330881238,0.050286736,6.460227013
Air,1073.150024,2500000,1.006128311,1.330841303,0.050308447,8.065422058
Air,1073.150024,3000000,1.007358432,1.330800772,0.050330475,9.666687965
Air,1073.150024,3500000,1.008590102,1.330759764,0.05035283,11.26403046
