"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","463"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","613"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","779"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","921"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1111"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1329"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1675"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","2248"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A2) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=M4) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","999999"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","113"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","115"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","122"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","128"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","142"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","155"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","192"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","249"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","306"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","377"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","427"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","516"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","604"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","838"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","1082"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=015 OR CH/FPD/LINE/SIZE=020) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","118"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","121"
FPD190,CH/FPD/END/CONN/RAT,"A8","(CH/FPD/PRODUCT/DES=R1) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=D1) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=F1)","139"
