"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","39.9"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","39.9"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","39.9"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","39.9"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT1","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","53.6"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=015) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","59.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=020 OR CH/FPD/LINE/SIZE=025) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/GASKET,"GT2","(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=D5 OR CH/FPD/END/CONN/RAT=D6 OR CH/FPD/END/CONN/RAT=D7) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/END/CONN/TYPE=R1 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=R4 OR CH/FPD/END/CONN/TYPE=R5 OR CH/FPD/END/CONN/TYPE=R6 OR CH/FPD/END/CONN/TYPE=F1 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3 OR CH/FPD/END/CONN/TYPE=F4 OR CH/FPD/END/CONN/TYPE=F5 OR CH/FPD/END/CONN/TYPE=F6)","79.9"
FPD350_1,CH/FPD/VALVE/MAT,"C3","(CH/FPD/TAPPING/TYPE=V4) AND (CH/FPD/TAPPING/SIZE=S1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"C3","(CH/FPD/TAPPING/TYPE=V4) AND (CH/FPD/TAPPING/SIZE=T6)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"M4","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T2)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"M4","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T4)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"M4","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T6)","770"
FPD350_1,CH/FPD/VALVE/MAT,"M4","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T8)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V1) AND (CH/FPD/TAPPING/SIZE=T2)","147"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V1) AND (CH/FPD/TAPPING/SIZE=T4)","219"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V1) AND (CH/FPD/TAPPING/SIZE=T6)","161"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V1) AND (CH/FPD/TAPPING/SIZE=T8)","161"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/END/CONN/RAT=A1) AND (CH/FPD/TAPPING/SIZE=F1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/END/CONN/RAT=A1) AND (CH/FPD/TAPPING/SIZE=F2)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=F1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=F2)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=S1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T2)","180"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T4)","194"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T6)","141"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V2) AND (CH/FPD/TAPPING/SIZE=T8)","194"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=F1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=F2)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=S1)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=T2)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=T4)","999999"
FPD350_1,CH/FPD/VALVE/MAT,"S6","(CH/FPD/TAPPING/TYPE=V3) AND (CH/FPD/TAPPING/SIZE=T6)","635"
